before,after
pcrantigen,polymerase chain reaction antigen
topnews,top news
tetep,tetap
tp,tapi
abis,habis
gatau,tidak tahu 
gmna,bagaimana
jangkarselasa,jangkar selasa
covid19,covid 19
covidbanyak,covid banyak
vb,vaksinbooster
belom,belum
tdk,tidak
pd,pada
amanpatuhi,aman patuhi
pastu,setelah itu
gue,aku
az,astrazeneca
krn,karena
aja,saja
tak,tidak
kanakkanak,kanak
pickids,vaksin untuk anak
sarscov2,sars cov 2
tekak,tenggorokan
melampau,melampaui
berkahak,berdahak
kahak ,dahak
vaccine,vaksin
ni,ini
tu,itu
org,orang
yg,yang
je,saja
depa,tetap
mmg,memang
sihat,sehat
pun,saja
inget,ingat
awalawal,awal
banget,sangat
uraaa,merdeka
jugak,juga
dh,sudah
dose,dosa
penat,lelah
sis,kakak
covad,covid
pukimaknya,alat kelamin wanita
plandemik,pandemi
ia,dia
ga,tidak
dgn,dengan
ngak,tidak
biasaitu,biasa itu
faksin,vaksin
spertinya,sepertinya
sdg,sedang
orang2,orang
ngakak,tertawa
gulingguling,guling
tuh,itu
kudu ,harus
loe,kamu
covid19selama,covid 19 selama
langkahlangkah,langkah
kesihatan,kesehatan
komunikasikita,komunikasi kita
nye,nya
seksa,siksa
kempen,sosialisasi
derma,sumbangan
gw,aku 
samasama,sama
udah,sudah
kayak,seperti
pilihpilih ,pilih
tolg,tolong
kata2,kata
disalahartikan,di salah artikan
teruk,parah 
kot,sebagai
nak,mau
paksaorang,paksa orang
cucuk,suntik
doctor,dokter
ade,ada
meringkan,meringankan
kalo,kalau
jd,jadi
pas,ketika
bakal,akan
ratarata,rata rata
611,6 sampai 11
sebanyak130,sebanyak 130
sbg,sebagai
umumisu,umum isu
ke4tiap,ke 4 tiap
prn,pernah
td,tadi
ajl,ajal
takpela,tidak apa
ambik,ambil
amptak,tidak
kpd,kepada
samean,kamu
ngerti,mengerti
iki,ini
omongane,omongan
ket,dari  
sampe,sampai
wong2,orang
wes,sudah
ping,ke
telu,tiga
kene,sini
gurung,belum
aeeee,saja
efx,efek
kerana,karena
sy,saya
mengahbersukan,megah berseru
boosterparu,booster paru
taktau,tidak tahu
ato,atau
dll,dan lain2
dst,dan seterusnya
testkit,alat tes
thn,tahun
drmn,dari mana
nggak,tidak
kl,kalau
macem ,macam
sdh,sudah
kmrn,kemarin
stlh,setelah
emangnya,memangnya 
dg,dengan
dah,sudah
gitu,begitu
capeq,capek
ibuk,ibu
7bulan,7 bulan
lamakelamaan,kelamaan
nasihat,nasehat
tdklah,tidak lah
penting2,penting
spt,seperti
sj,saja
dok,dokter
unt,untuk
 g,tidak
sumbersumber,sumber
facebookuntuk,facebook untuk
tuju,tujuan
gejalagejala,gejala
banyakkominfo ,banyak kominfo
kat ,di 
batuk2,batuk
covidtak,covid tidak
kejamkeja,kejam
akalýan,akal 
baharu,baru
pelitup,masker 
tetiba ,tiba
sesikit,sedikit
sebab,karena 
dibutuhkansudah,dibutuhkan sudah
dokumensertifikat,dokumen sertifikat
lakilaki,laki
laporcovid,lapor covid
msh,masih
itu2,itu
jiwauntuk,jiwa untuk
lukamayan,luka lumayan
deria,rasa
pengalamancovid19,pengalaman covid 19
lagi2,lagi
macam,seperti
bs,bisa
moga,semoga
anjayyyy,kalimat umpatan
skr,sekarang
gak,tidak
vangkeee,bangkai
goblog,bodoh
kembaliitu,kembali itu
dpt,dapat
sehatikangemini,sehat
lama2,lama
uda ,sudah
sodara2,saudara
mrk,mereka
lbh,lebih
ksh,memberi
gaperlu,tidak perlu
tanak,tidak mau
amik,ambil
elak,menghindar 
faham,paham 
bro,kawan
sblm,sebelum
pulak,juga
enjus,suntik
bener2,bener
muakkkkk,muak 
ulama2,ulama
ditakut2i,ditakutin
migor,minyak goreng
pesawatka,pesawat
negatiflewat,negatif lewat
sesiapa,siapa
ngga,tidak
vax,tidak
jurusanmampu,jurusan mampu
komputermampu,komputer mampu
timwajib,tim wajib
paa,apa
dengna,dengan
hospital,rumah sakit
pesakit,sakit
covidsempat,covid sempat
hosp,rumah sakit
dlm,dalam
ttg,tentang
makananminuman,makanan minuman
slmt,selamat 
bangkitdi,bangkit tadi 
keterangansudah,keterangan sudah
seengganya,setidaknya 
neken,menekan
mesyuarat,masyarakat
sematamata,semata
berbeza,berbeda
sing,yang
nang,pada
ambek,dengan
utk,untuk
selesei,selesai
gimana,bagaimana
mek,jadi
nggliyeng,pusing
iku,itu
kenek,kena
koyok,seperti
arep,akan 
rasane,rasanya
risiko,resiko
611th,6 sampai 11 tahun
knk,terkena
byebye,bye
jawapan,jawaban
budak,anak
kedelaimahal,kedelai mahal
jan,jangan
gituuuu,gitu
 ga,tidak
 w,saya
pengen,ingin
nih,ini
cm,hanya
blh,boleh
cuma,hanya
bantuan2,bantuan
tibatiba,tiba tiba
mavia,mafia
gua,aku 
dempet2an,berdekatan
ayokk,mari
fckin,fuck in
koleps,tumbang
bego,bodoh
asal2an,asal 
vaksinsupaya,vaksin supaya
gag,tidak
sebelumsebelumnya,sebelumnya
soebat,sahabat
ngg,tidak
flungg,flu tidak
flutrus,flu terus
covidvaksin,covid vaksin
errorkarakter,error karakter
kokmau,kenapa mau
ukrainerussia,ukraine russia
swastagp,swasta gp
temujanji,temu janji
dengernya,dengarnya
tenanggua ,tenang aku
gaiss,guys
gaes,guys
vaksinmadu,vaksin madu
itamasuper,hitam super
kesehatandan,kesehatan dan 
vaksinsmpe,vaksin sampai
nie,ini
kat,pada
kaligak,mungkin
segalaknp,segala kenapa
jilidvirus,jilid virus
bloon,bodoh
jugadan ,juga dan
mengsedih,sedih
dakuuuu,aku 
sgt,sangat 
thd,terhadap
masy,masyarakat
kelg,keluarga
nk,akan 
doang,saja 
kecik,kecil
tak ,tidak
pyhla,payah
obattak,obat tidak
cyakin,yakin
vaksin2an,vaksin 
faltor,faktor 
seblmnya,sebelumnya
skg,sekarang
ckp,bicara
drpd,dari pada 
cvd,covid
asl,asal 
dr,dari
pape,sesuatu
bapa,bapak
covidiot,covid idiot
dsni,disini
sll,selalu
lu2,kalian
doank,saja
smua,semua
jalantuh,jalan itu
to,ya
dmn,dimana
doadoanya,doa
 u,untuk
gt,begitu
bela2in,bela
ky,seperti
paaca,paska
yanh,yang
berfikirfikir,berfikir
sbb,sebab
salahanjuran,salah anjuran
samsek,sama sekali
lngkp,lengkap
nape,kenapa
yokk,mari
sssebagian,sebagian 
elo,kamu
hatiprogram,hati program
kleanblom,kalian belum
trilyunankita,trilyunan kita
dobol,tidak bisa dipercaya
vaksinndang,vaksin sana
apik,bagus
seluroh,seluruh
minggulebih,minggu lebih
phase,fase
taknak,tidak mau
doangsama,hanya saja sama
ps,ketika
bbrp,beberapa
smp,sampai
min,admin
meneroka,menolak
viruscorona,virus corona 
puasam,puasa
masingmasing,masing
prlu,perlu
hrs,harus
tibggi ,tinggi
bego2in,bodoh
gosah,jangan 
berbondongbondong,berbodong
nslh,nasib lah
gratisgimana,gratis bagaimana
covidjadi,covid jadi
kurangkn,kurangkan 
amp,dan
anjrittni,kalimat umpatan
aq,aku 
wis,udah
ra,tidak
keno,kena 
mergo,karena
nyang,yang
puanjang,panjang
beud,banget
ramaimemanglah,ramai memanglah
pulakkata,pula kata
slamat,selamat 
mualmual,mual
kejangkejang,kejang
akalakalan,akal
lainsblm,lain sebelum
koar2,koar
smntr,sementara
netijen,netizen
lgsg,langsung
ngantukkk,ngantuk
klopun,kalaupun
km,kamu
pny,punya
klu,kalau 
cmni,seperti
selesailega,selesai lega
kopit ,covid
ggr,karena
jg,juga
kayknya,kanyanya 
maduobatpenawar,madu obat penawar
br,baru
napanapa,kenapa
efeksamping,efek samping
duabawa,dua bawa
apadidepan,ada di depan
kmuaku,kamu aku
iyah,iya
emg,emang
sajaaaa,saja
sentimenwajib,sentimen wajib
covidmmg,covid memang
awalvaksin,awal vaksin
tanye,bertanya
pernh,pernah
jwbnya,jawaban 
gejlanya,gejalanya
mula2,mula
tong,kita
samua,semua
bavaksin,vaksin
aksinasi,vaksinasi
nyah,sekali
degan,dengan
ampunnn,ampun
buset,heran
kipinya,kejadian ikutan pasca imunisasi
kipi,kejadian ikutan pasca imunisasi
kipi2,kejadian ikutan pasca imunisasi
langkaselalu,langka selalu
situbondosehat,situ bondosehat
puskesmasjangkar,puskesmas jangkar
stb,"	situbon"
nu,nahdlatul ulama
beneran,benar
pasukanpetugaskhasimunusasicovid,pasukan petugas khas imunusasi covid
dos,dosis
sop,standar operasi prosedur
lepas,setelah
tara,dengan
simptom,gejala
symptoms,gejala
positive,positif
tk,tidak
inipatuhi,ini patuhi
0723klaten,0723 klaten
tgl,tanggal
nakuti,membuat takut
disuntikvaksin,disuntikan vaksin
wbp,warga binaan pemasyarakatan
kejar2,kejar
kumhamsulsel,kumham sulsel
kumhampasti,kumham pasti
ptm,pembelajaran tatap muka
ngeliat,lihat
kkm,kementerian kesihatan malaysia
penggalak,booster
still,tetap
covidfighter19,covid fighter 19
maklumat,pemberitahuan
triis,laporan pengujian mengisolasi menginformasikan pencarian
very,sangat 
mild,ringan
but,tapi
things,sesuatu
are,adalah
never,tidak pernah
been,pernah
the,itu
same,sama
recall,mengingat
memory,penyimpanan
herd,kelompok
immunity,kekebalan
mantabstolg,bagus tolong
kata2vaksinbooster,kata vaksin booster
keharusanyg,keharusan yang
mau,ingin
vbyg,vaksin booster yang
tidk,tidak
vbkembalikan,vaksin booster kembali
100kalaupun,100 kalaupun
biasaartinya1,biasa artinya
silakan2,silahkan
kebebasantujuannya,kebebasan tujuan
obatdan,obat dan
terakhirjika,terakhir jika
selesema,flu
depend,tergantung
on,pada
immuniti,kekebalan
sama2,sama
fair,adil
c19,covid 19
selepas,setelah
that's,itu
2x,2 kali
negara2,negara
antigenpcr,antigen polymerase chain reaction
follow,mengikuti
war,perang
mlm,malam
now,sekarang
better,lebih baik
no,tidak
side,samping
ivermectin,obat ivermectin
claim,mengeklaim
this,ini
doktor,dokter
it,dia
even,bahkan
report,laporan
pcrjakarta,polymerase chain reaction jakarta
pcrtangerang,polymerase chain reaction tangerang
hoaks,berita palsu
and,dan
vaksinparu,vaksin paru
samatapi,sama tapi
start,mulai
function,fungsi
sejamand,satu jam
recently,baru ini
correlation,hubungan
diatapi,dia tapi
not,bukan
bad,buruk
kepoin,penasaran
dsini,disini
klinik2,klinik
rs,rumah sakit
ig,instagram
makin,semakin
amankan,aman
prokes,protokol kesehatan
antibody,antibodi
transport,transportasi
tau,tahu
kalongan1,kalongan 1
nambah,tambah
penyakitya,penyakitnya
punten,permisi
taun,tahun
2xnya,ke 2 kali
pcremangnya,polymerase chain reaction memang
amat,sangat 
duit,uang
g,tidak
seseorg,seseorang
ku ,aku
naikin,naik
lg,lagi
bodo,bodoh
hala,untuk
memengaruhi,mempengaruhi
c20,civil 20
puyeng,pusing
dirasain,rasa
handle,menangani
team,tim
let,membiarkan
go,pergi
staff,staf
previous,sebelumnya
off,mati
laginot,lagi bukan
sure,tentu
gausah,tidak perlu
dahulubuset,dahulu makian lembut
so,jadi
if,jika
you,kamu
throat,tenggorokan
buatla,buat
effects,efek
senarai,catatan
ppv ,pusat pemberian vaksin
laman,halaman
kebal,tahan terhadap
covax,corvax
macem,seperti
blkng,belakang
udh,sudah
dowgol,golongan rendah
gamau,tidak ingin
kau,kamu
apa2,apa
gk,tidak
ku,aku
ngatur,atur
sd,sampai dengan
tenat,lelah
sibok,sibuk
kaw2,teman
rancak,bagus
pon,juga
xsedau2,tidak sedau
bala,angkatan
indon,indonesia
tttapiii,tapi
yastay,menetap
safe,menyimpan
access,akses
tools,alat
accelerator,akselerator
acta,bertindak
one,satu
is,adalah
until,tetap
everyone,semua orang
kinda,agak
weird,aneh
tbh,sebenarnya
wibthe,wib itu
hall,aula
3rd,3
floor,lantai
uda,sudah
purposenya,tujuan
vaksinjn,vaksin
da,ada
hoax,berita palsu
skrg,sekarang
vaksinnn,vaksin
kacavirus,kaca virus
worry,khawatir
mcm,seperti
geng,kelompok
at,pada
least,paling sedikit
korang,kalian
denial,penolakan
obvious,jelas
pasal,karena
eegaes,teman
gelaja,gejala
brp,berapa
pendemi,pandemi
enggak,tidak
smartcitizen,kota pintar
th,tahun
stok,persediaan
4x,4 kali
kedaluwarsa,kadaluarsa
tespcr,tes polymerase chain reaction
lengkapjapenselangorrecovammenangbersamalindungdirilindungsemuakeluargamalaysiajabatanpenerangan,lengkap japen selangor sembuhkan menang bersama lindung diri lindung semua keluarga malaysia jabatan penerangan
papanloe,papan kamu
terbentukhingga,terbentuk hingga
lagistaysafestayfitforlife,lagi tetap aman tetap bugar seumur hidup
foreigners,orang asing
lightstick,tongkat cahaya
dari pada,dari pada
menangbersama,menang bersama
syrat,syarat
emang,memang
pake,pakai
tercover,tertutupi
menurunya,menurunnya
ngara,negara
recovam,memulihkan
wargi,warga
admit,admin
hospital,rumah sakit
omocron,omicron
kalurahan,kelurahan
yukhoaks,ayo berita palsu
kopid,covid
yaada,sudah
dapet,dapat
pelbagai,bagai
anakanak,anak
persenradius,persen radius
nyaspertinya,nya spertinya
wargabaik,warga baik
supermedia,super media
19ayo,19 mari
permasyarakatan,pemasyarakatan
berkarier,karir
perannya,peran
rumonly,hanya desas desus
time,waktu
will,akan
tell,memberi tahu
forecastingloveandweather,meramal cinta dan cuaca
juak,juga
atleast,paling sedikit
cannot,saya tidak bisa
imagine,bayangkan
those,meskipun
bye,selamat tinggal
karna,karena
pasukanpetugaskhasimunusasicovid,pasukan petugas khas imunusasi covid
kenak,kena
pick,memilih
happy,senang
Monday,senin
covd,covid
for,untuk
yall,semua
nekanin,tekan
ngapa,kenapa
gara2,gara
jgn,jangan
dilayar,di layar
seneng,senang
guyss,teman
seasia,asia
down,turun
uncomfortable,tidak nyaman
everywhere,di mana pun
bumper,serangan
bgmn,bagaimana
gws,semoga lekas sembuh
high,tinggi
risk,resiko
binawe,membangun
wabak,wabah
dermadarahselamatkannyawa,donor darah selamatkan nyawa
citf,sertifikat internasional trade dan finance
vak,vaksin
share,membagi
inidapatkan,ini dapat
rtmrtm,rtm
youth,anak muda
healthcare,peduli kesehatan
dont,jangan
know,tahu
protect,melindungi
us,kita
all,semua
stay,tinggal
pelawaksi,pelawak
antivaks,anti vaksin
recovery,pemulihan
menyebut,menyebut
congress,selamat
iye,iya
blum,belum
19az,19 astrazeneca
yaudah,sudah
nomer,nomor
gapercaya,tidak percaya
mecegah,cegah
that,itu
we,kita
literally,secara harfiah
have,punya
live,hidup
white,dengan
solutionnya,solusi
awak,kamu
ttinggi,tinggi
mustinya,mestinya
knp,kenapa
ijin,izin
barian,varian
tibggi,tinggi
friend,teman
football,sepak bola
teammate,rekan satu tim
passed,lulus
awaymerawat,jauh
inperson,secara pribadi
klo,kalau
syaraf,saraf
brrmanfaat,bermanfaat
apelooooo,apa kamu
anjritt,kalimat umpatan
iiienak,enak
tuhdah,itu sudah
malem,malam
mcmtu,seperti itu
temen,teman
convention,mengubah
covid19menuju,covid 19 menuju
klau,kalau
takser,taksir
bnyak,banyak
mybe,mungkin
ngawang2,ngambang
pickidsmalaysia,vaksin untuk anak malaysia
kanyanya ,sepertinya
confirmed,konfirmasi
ayopakaimasker,ayo pakai masker
yajangan,jangan
dorang,orang
kerjahalaaah,kerja
teu,tidak
moal,akan
immune,imunitas
nolak,tolak
pcr,polymerase chain reaction
jak,saja
baduy,badui
lu,kamu
lol,tertawa terbahak bahak
sebaran,sebar
kanyanya ,seperti
cepet,cepat
its,itu
hassle,kerepotan
really,betulkah
bgt,banget
buang2,buang
actually,sebenarnya
well,dengan baik
antivax,anti vaksin
fuck,kata umpatan
ntr,nanti
krimea,kirim ya
complete,lengkap
based,berdasarkan
1amp2,dan
mostly,kabanyakn
like,seperti
badge,lencana
of,dari
honor,kehormatan
promote,memajukan
can,bisa
read,baca
between,diantara
story,cerita
setujutidak,setuju tidak
bab,sebab
takde,tidak ada
de,tidak
dorg,orang
catch,menangkap
effect,efek
halpostcovid,hal unggah covid
surprise,kejutan
people,orang
treat,merawat
wish,mengharapkan
cause,karena
damage,kerusakan
organs,organ
permanent,permanen
they,mereka
